nombre;apellidos;email;telefono1;telefono2;dirección
Carlos;González Pérez;carlos.gp@gmail.com;+34 912345678;+34 622345678;Calle Mayor 12, Madrid
Laura;Martínez López;laura.ml@outlook.com;+34 913456789;+34 633456789;Av. de la Paz 45, Valencia
José;Fernández Ruiz;josefr@gmail.com;+34 914567890;+34 644567890;Calle del Sol 89, Barcelona
Ana;García Sánchez;ana.gs@hotmail.com;+34 915678901;+34 655678901;Plaza del Carmen 23, Sevilla
Miguel;Rodríguez Torres;miguel.rt@yahoo.com;+34 916789012;+34 666789012;Calle Larga 67, Bilbao
María;Hernández Castro;mariahc@gmail.com;+34 917890123;+34 677890123;Av. Libertad 5, Zaragoza
Luis;Jiménez Gómez;luisjg@outlook.es;+34 918901234;+34 688901234;Calle Real 34, Málaga
Beatriz;López Morales;bea.lopez@yahoo.es;+34 919012345;+34 699012345;Paseo de Gracia 11, Barcelona
David;Santos Martínez;david.santos@gmail.com;+34 910123456;+34 600123456;Calle del Prado 101, Madrid
